Introduction to Computer Science II
Tran Van Phong
50
4
MON,S3
1,22072001,10,7.8,9.7,8.3
2,22072002,8.8,8.4,8.4,7.4
3,22072003,8.8,8.8,9,7.8
4,22072004,7.7,9.8,9.1,7.3
5,22072005,7.4,7.2,9.8,8
6,22072006,7.5,7.1,9,9.3
7,22072007,9.7,8.1,9.7,8.9
8,22072008,8.8,8.9,7.5,9.3
9,22072009,8.2,7,8.3,9.8
10,22072010,7.5,9.2,9,8.1
11,22072011,8.7,7.1,8.3,7
12,22072012,7.8,9.5,7.9,8.7
13,22072013,8.6,8.6,7.4,8.2
14,22072014,7.5,7.5,8.6,7.2
15,22072015,9.8,8.8,7.1,7.5
16,22072016,9.5,10,7.7,9.8
17,22072017,9.6,8.5,9,9.4
18,22072018,10,8,8.8,9.2
19,22072019,9.1,8.6,7.3,7.4
20,22072020,7.7,8.6,9,8.1
21,22072021,7.5,8,9.4,9.1
22,22072022,8.9,7.6,7.7,8.8
23,22072023,8.1,8,9.1,9.2
24,22072024,9.4,9.3,9.8,7.4
25,22072025,7.2,7.4,8.8,9.5
26,22072026,9.4,7.4,7.3,7.7
27,22072027,7.1,7.7,9.1,7.9
28,22072028,8.4,7.8,7.9,10
29,22072029,9.5,9.1,8.9,9.5
30,22072030,8.9,9.9,8.2,8.8
31,22072031,9.6,9.7,9.8,7.8
32,22072032,9.2,9.1,7.3,8.8
33,22072033,9.3,9.5,9.7,8.9
34,22072034,7.3,7,9.4,7.7
35,22072035,9.4,9.6,8,9.7
36,22072036,7,7.8,9.3,7.8
37,22072037,7.8,7.6,10,8
38,22072038,7,7.9,8.9,8.6
39,22072039,7.4,7.8,7.4,9.1
40,22072040,8.3,8.7,9.7,9.1
