Introduction to Computer Science II
Tran Ngoc Phong
50
4
THU,S2
1,22114001,7.9,7.5,8.7,8.9
2,22114002,8.8,7.8,8.8,9.9
3,22114003,7.3,9.9,9.2,8.2
4,22114004,9.1,8.7,7.3,9.9
5,22114005,9.1,9,7.9,7.5
6,22114006,7.3,8.2,7.8,7.5
7,22114007,9.8,7.4,8.2,9.4
8,22114008,9.6,8.6,9.9,9
9,22114009,7.5,9.9,7.3,7.9
10,22114010,8.8,9.2,7.5,9.5
11,22114011,7.6,7.3,10,8.9
12,22114012,8.7,8.3,9,8.4
13,22114013,8.9,7.1,9.1,7.7
14,22114014,8,10,7.3,7.4
15,22114015,9,8.8,9.3,7.7
16,22114016,9.9,8.1,10,9.5
17,22114017,10,10,8.8,7
18,22114018,7.5,8.9,9.9,7.2
19,22114019,9.9,7.6,8.6,9.7
20,22114020,9.4,9.9,7.5,7.6
21,22114021,8,7.9,9.5,9.8
22,22114022,7,8,9.5,9.3
23,22114023,10,9.9,7.2,8.9
24,22114024,7.1,9.7,8.5,9
25,22114025,10,9.6,8.8,8
26,22114026,9.4,9.1,7.6,7.6
27,22114027,7.3,9.4,9.8,9.4
28,22114028,9.1,8.4,7,8.2
29,22114029,8.9,7.8,8.6,7.4
30,22114030,8.7,9,7.3,7.1
31,22114031,9.9,8.6,8.9,8.8
32,22114032,9.7,8.2,9.7,8.5
33,22114033,8.5,9,10,8.8
34,22114034,9.1,8.6,7.5,9.9
35,22114035,9.4,7,7,9.5
36,22114036,7.6,7.8,8.3,8.2
37,22114037,8.3,7.8,9.8,9
38,22114038,9.9,7.6,8.9,8.2
39,22114039,8.8,7.5,7.2,8.3
40,22114040,9.1,7.7,8,9.5
