General Chemistry II
Pham Quoc Huy
50
4
THU,S2
1,22114001,9,8.3,8.1,7.4
2,22114002,8,9.6,7.9,8.8
3,22114003,8.3,9.4,8.9,9
4,22114004,9.3,7.6,9.5,7.9
5,22114005,8.4,9,8.9,8.5
6,22114006,7.5,9.2,8.8,9.5
7,22114007,7.3,9.5,8.6,8
8,22114008,7.3,8.6,7.5,8.8
9,22114009,7.3,9.7,7.7,7.7
10,22114010,9.8,8.4,9,8.8
11,22114011,8.5,8.1,7.4,8.4
12,22114012,9.1,9.6,7,8.4
13,22114013,7,9.4,8.7,7.5
14,22114014,9.2,7.9,8.5,9.9
15,22114015,8.7,7.5,8.8,8.9
16,22114016,8.3,8.5,7.8,8.1
17,22114017,9.9,8.2,9.7,7.2
18,22114018,7,7.8,7.1,8.8
19,22114019,7.9,9.2,9.8,7.6
20,22114020,9.6,9.4,9.5,7.8
21,22114021,8.2,9.1,9.2,8
22,22114022,7.9,9.3,7,8.4
23,22114023,7.1,9.2,8.6,9.9
24,22114024,7.8,9.5,8.1,7.2
25,22114025,9.2,7.6,9.5,8.4
26,22114026,8.4,7.3,7.7,8.4
27,22114027,8.2,9,7.2,9.2
28,22114028,9.9,9.7,9.6,8.2
29,22114029,7.4,9.3,7.7,10
30,22114030,9.6,7.9,9.3,9.7
31,22114031,8.5,9.2,8.9,9.9
32,22114032,7.4,7.8,7.9,7.6
33,22114033,7.1,9.8,8.9,9.3
34,22114034,8.4,8.6,9.3,7.5
35,22114035,7.3,7.4,9.7,8.1
36,22114036,7.8,9.5,8,8.1
37,22114037,9.6,9.1,7.7,9.4
38,22114038,9.7,9.9,9.8,8.7
39,22114039,9.4,9.7,7.7,9
40,22114040,9.9,8.4,9.3,8
