Calculus II
Vo Chau Hung
50
4
TUE,S2
1,22022001,8.4,8.7,10,7.6
2,22022002,10,9.4,7.6,7.2
3,22022003,7.4,9.8,9.4,8.6
4,22022004,8.3,7.5,8.1,9.1
5,22022005,7.3,9.9,8.2,9.3
6,22022006,8.1,7.3,7.3,7.4
7,22022007,8.4,9.2,9.5,9.2
8,22022008,9.2,7,9.6,7
9,22022009,7.6,7,9.8,8.9
10,22022010,8.2,7,7.2,8.2
11,22022011,7.9,9,9.6,7.8
12,22022012,8,8.2,9.6,7.2
13,22022013,7,9.8,7,8.7
14,22022014,8.9,7.3,8,8.2
15,22022015,7.1,8,8.9,7
16,22022016,8.9,8.8,9,8
17,22022017,8.6,7.7,8.2,7.8
18,22022018,7.7,7.8,8.8,8.9
19,22022019,10,9.4,9.6,9.8
20,22022020,8.7,9.6,9.2,7.6
21,22022021,9.3,9.4,8.4,8.9
22,22022022,7.3,7.1,7.5,9.2
23,22022023,8.1,10,7.8,9.2
24,22022024,9.9,7.1,8.2,9.7
25,22022025,9.5,7.2,7.4,9.2
26,22022026,9.9,8.7,10,8.2
27,22022027,8.8,8.1,9.6,8.3
28,22022028,8.4,8.1,8.5,9.1
29,22022029,10,7.2,7.9,8
30,22022030,8.7,9.7,9.6,9.7
31,22022031,8,9.6,10,7.4
32,22022032,9.8,9.5,7.3,9.8
33,22022033,9.5,9.4,8.7,8.4
34,22022034,9,9.8,8.1,9
35,22022035,9,7,8.3,8.5
36,22022036,7.6,9.8,9.4,7.9
37,22022037,8.1,9.6,8.8,7.1
38,22022038,8.1,9.2,8.1,9.9
39,22022039,7.4,9.8,8.6,8.3
40,22022040,8.6,8.1,9.1,9.6
