General Physics II
Do Ngoc Duong
50
4
FRI,S1
1,22040001,9.5,8.8,7.5,8.8
2,22040002,7.8,7.7,9,9.1
3,22040003,9.5,7.5,7,9.2
4,22040004,7.7,10,10,10
5,22040005,9.4,8.6,8.2,7.1
6,22040006,7.5,9.1,7.9,7.5
7,22040007,8.7,10,7.9,7.2
8,22040008,8.1,7.5,8.5,7.5
9,22040009,9.7,7,9.7,9.1
10,22040010,9.2,9.6,7,7.2
11,22040011,7.1,9.3,8.6,8.6
12,22040012,8.6,8,8.2,9.4
13,22040013,7.6,9.5,8.9,7.4
14,22040014,7.2,8.8,9.9,8.6
15,22040015,7.8,9.1,9.2,8.8
16,22040016,7.6,9.2,7.1,10
17,22040017,8.6,9.5,9.2,7.5
18,22040018,8.2,7.9,7.2,9.4
19,22040019,9.3,8.3,8,7.4
20,22040020,8.6,8.8,8.3,7.4
21,22040021,7,9.4,7.9,8
22,22040022,7.7,9.9,8.4,8.2
23,22040023,7.3,7.8,7.2,8.8
24,22040024,9.8,8.2,8.3,10
25,22040025,9,9.4,9.1,8.7
26,22040026,7.6,7.7,7.3,8
27,22040027,9.1,7.8,8,7.4
28,22040028,8.8,9.6,9.7,9.4
29,22040029,7.1,7.5,8.4,9
30,22040030,9.3,9,8.5,7.3
31,22040031,7.6,8,9.8,9.2
32,22040032,8.4,7.2,8.4,8.2
33,22040033,7,9,9.8,8.2
34,22040034,8.6,9.2,7.4,9.8
35,22040035,8.6,8,8.9,7.9
36,22040036,8.8,9.1,7.9,7.9
37,22040037,7.5,8.8,8.6,8.1
38,22040038,7.9,10,8.3,9
39,22040039,9.8,7.9,9.9,9.7
40,22040040,9.1,10,8.8,10
