Introduction to Computer Science II
Mai Thanh Minh
50
4
THU,S4
1,22054001,9.6,7.9,10,8.5
2,22054002,7.7,8,9.3,7.4
3,22054003,7.4,9.1,9.3,7.9
4,22054004,9.1,9.7,9.7,9.5
5,22054005,9,7.8,9.8,10
6,22054006,8.8,7.6,7.6,9.4
7,22054007,8.9,7.4,9.9,7.4
8,22054008,9.7,8.5,8.8,7.7
9,22054009,7.9,7.2,7.2,7.8
10,22054010,8.4,9.5,9.6,9.8
11,22054011,9.8,7.7,8.7,7.3
12,22054012,7.6,7,9.9,7
13,22054013,9.1,9.6,9.5,9
14,22054014,8.1,7.7,9.4,7
15,22054015,7.2,9.5,7.1,7.1
16,22054016,7,9.9,7,8.9
17,22054017,9.5,9.3,9,8.9
18,22054018,9.4,8.5,9,7.1
19,22054019,9.2,9.8,7.4,7.1
20,22054020,8,9.4,8.3,10
21,22054021,9.6,8.3,8.9,9.1
22,22054022,8.5,9.8,8.9,7.5
23,22054023,8,8.4,7.2,9.9
24,22054024,9.7,10,8.7,9.6
25,22054025,7.3,9.1,7.2,9.7
26,22054026,8.3,7,9.2,7.6
27,22054027,7.1,9.5,8.3,9.8
28,22054028,7.7,7.6,8.8,8.3
29,22054029,8.4,7.6,7,8.4
30,22054030,7.3,9.9,9.5,7.9
31,22054031,10,8.7,8.9,7.3
32,22054032,9.9,7.7,8.7,7.7
33,22054033,7.6,10,7.7,8.3
34,22054034,8.5,7.6,9.5,8.7
35,22054035,8.5,9.7,9.6,8.1
36,22054036,9.5,8.6,9.2,8.4
37,22054037,7.9,7.5,7.7,8.1
38,22054038,8,7.7,8.9,9.2
39,22054039,7.1,8.4,7.4,9.4
40,22054040,9.2,9.1,8.3,9.5
