Calculus II
Bui Khoi Phong
50
4
WED,S1
1,22080001,7.6,7.4,7,7
2,22080002,7.6,8.2,8.9,9.9
3,22080003,7.8,7.7,7.5,8.9
4,22080004,8.4,7.8,9.9,9.2
5,22080005,7.1,10,8.3,8.9
6,22080006,9,8.1,7.4,8.5
7,22080007,8,9.4,9,7.1
8,22080008,7,9.5,8.3,9.3
9,22080009,10,8.2,7.5,8.3
10,22080010,8.3,7.6,9.5,9.5
11,22080011,7.6,7.1,7.2,9.3
12,22080012,8.8,8.8,7.4,7.8
13,22080013,9.8,9.1,7,9
14,22080014,8.8,8.8,9.3,7.8
15,22080015,7.2,9,9.9,8.7
16,22080016,9.5,9,7.4,7.7
17,22080017,7.5,7.5,8.3,7.3
18,22080018,8.6,9,8.1,8.7
19,22080019,7.6,9.9,7.2,9.2
20,22080020,8.6,7.5,9.8,7.4
21,22080021,10,8,8.4,7.5
22,22080022,9.7,8.1,7.1,9.1
23,22080023,8.8,9.8,9.7,7.7
24,22080024,8.2,8.8,7.4,9
25,22080025,7.2,10,7.6,9.9
26,22080026,10,8.4,8.2,8.1
27,22080027,9.3,8.4,7.5,7
28,22080028,9.2,9.3,7.9,8
29,22080029,8.3,8.2,8.2,8.6
30,22080030,8.3,9.1,8.2,9.5
31,22080031,7.1,8.4,9.6,9.5
32,22080032,9.7,7.1,7.9,7.8
33,22080033,9.6,8.2,7.6,7
34,22080034,9.6,9.4,8.9,7.4
35,22080035,8.6,9.8,8.4,8.4
36,22080036,7.6,8.4,7.4,8.6
37,22080037,8.7,8.4,9.1,8.5
38,22080038,8.3,9.6,7.2,8
39,22080039,8.6,7.2,9.4,7
40,22080040,7.6,9.5,8.4,7.3
